Variable,Coefficient,FeatureSet,TargetVariable,Lambda,R_Squared,RMSE,AgentType
c16,-1.443927735588152,Old_Features,total_health,0.10813748326711779,0.7956264451589915,2.1431763010636833,Distributed
c14,1.4048698852248311,Old_Features,total_health,0.10813748326711779,0.7956264451589915,2.1431763010636833,Distributed
c10,-0.9452817628283491,Old_Features,total_health,0.10813748326711779,0.7956264451589915,2.1431763010636833,Distributed
c5,0.8621736861478678,Old_Features,total_health,0.10813748326711779,0.7956264451589915,2.1431763010636833,Distributed
c7,-0.5910023154262568,Old_Features,total_health,0.10813748326711779,0.7956264451589915,2.1431763010636833,Distributed
c11,-0.435728555050842,Old_Features,total_health,0.10813748326711779,0.7956264451589915,2.1431763010636833,Distributed
c9,0.3089166132562326,Old_Features,total_health,0.10813748326711779,0.7956264451589915,2.1431763010636833,Distributed
c13,-0.17790726697857034,Old_Features,total_health,0.10813748326711779,0.7956264451589915,2.1431763010636833,Distributed
