Variable,Coefficient,FeatureSet,TargetVariable,Lambda,R_Squared,RMSE,AgentType
c16,6537.492695836127,Old_Features,total_buried_time,201.1743387368166,0.6965071261114406,8116.188834429974,Distributed
c15,-6186.092109186287,Old_Features,total_buried_time,201.1743387368166,0.6965071261114406,8116.188834429974,Distributed
c14,4118.274737389093,Old_Features,total_buried_time,201.1743387368166,0.6965071261114406,8116.188834429974,Distributed
c11,3796.7349795208656,Old_Features,total_buried_time,201.1743387368166,0.6965071261114406,8116.188834429974,Distributed
c5,-3367.294082253963,Old_Features,total_buried_time,201.1743387368166,0.6965071261114406,8116.188834429974,Distributed
c7,2615.9756171583576,Old_Features,total_buried_time,201.1743387368166,0.6965071261114406,8116.188834429974,Distributed
c10,1388.9774051375264,Old_Features,total_buried_time,201.1743387368166,0.6965071261114406,8116.188834429974,Distributed
c12,-1103.9395210779385,Old_Features,total_buried_time,201.1743387368166,0.6965071261114406,8116.188834429974,Distributed
c9,-451.87844603093686,Old_Features,total_buried_time,201.1743387368166,0.6965071261114406,8116.188834429974,Distributed
