Variable,Coefficient,FeatureSet,TargetVariable,Lambda,R_Squared,RMSE,AgentType
d_value,-2.2657203227246296,New_Features,final_alive,0.17029125554939886,0.6080151104040012,2.9832962991911423,Distributed
degree_sd,-1.340467121483146,New_Features,final_alive,0.17029125554939886,0.6080151104040012,2.9832962991911423,Distributed
bridges_ratio,-0.8554206600757754,New_Features,final_alive,0.17029125554939886,0.6080151104040012,2.9832962991911423,Distributed
assortativity,0.6791609473273612,New_Features,final_alive,0.17029125554939886,0.6080151104040012,2.9832962991911423,Distributed
moran_i_degree,0.6544117381610728,New_Features,final_alive,0.17029125554939886,0.6080151104040012,2.9832962991911423,Distributed
centralization_degree,0.2887184745232247,New_Features,final_alive,0.17029125554939886,0.6080151104040012,2.9832962991911423,Distributed
