Variable,Coefficient,FeatureSet,TargetVariable,Lambda,R_Squared,RMSE,AgentType
rosval_mean,-4.172876057857681,New_Features,transport_rate,0.7462849024150064,0.38711235164854124,10.079061118908683,Distributed
moran_i_degree,3.058644663742121,New_Features,transport_rate,0.7462849024150064,0.38711235164854124,10.079061118908683,Distributed
degree_sd,-1.7480178528651689,New_Features,transport_rate,0.7462849024150064,0.38711235164854124,10.079061118908683,Distributed
d_value,-1.4240362870696586,New_Features,transport_rate,0.7462849024150064,0.38711235164854124,10.079061118908683,Distributed
orientation_entropy,-0.8331215480630421,New_Features,transport_rate,0.7462849024150064,0.38711235164854124,10.079061118908683,Distributed
centralization_degree,0.34366458285475754,New_Features,transport_rate,0.7462849024150064,0.38711235164854124,10.079061118908683,Distributed
