"degree_sd","centralization_degree","bridges_ratio","assortativity","moran_i_degree","getis_gi_degree_mean","rosval_mean","orientation_entropy","d_value","c1","c2","c5","c7","c8","c9","c12","c13","c14","c15","c16"
-0.227024101162138,0.31721768551869,0.0621183848441856,-0.167050404696312,-1.05069684951738,1.12207584827018,0.952570320860913,-0.457518305708673,0.0341041846698631,0.538770194211375,-1.99583165285792,1.57282256926474,0.296125061102304,-1.04920343188728,-2.19327418503668,-0.0990157831119343,-0.399555034482449,8.42305037125757,1.27162814413396,-9.16840470006461
-0.560478638418649,5.60565368088484,-6.11686370522744,-1.60701560701596,-2.71263501918871,-0.787170793662409,1.32957945193976,0.0488623894887398,-0.0586676711698875,-2.40909596275529,1.60400432002863,-2.30689067938394,0.118316907083796,-0.33147128045342,0.393725054780124,0.243689800870973,0.411275026462228,12.4276122127065,-12.7816153144314,13.28660895497
-0.118540943496443,-0.507478365414707,0.24758459248299,0.0804193395083421,1.12082520562391,0.207352321911904,-0.489313875075466,-0.0641430183556173,0.0829344595020282,-4.55708398558745,8.6720692405414,1.74842280000188,0.0606757645279931,0.630469286357746,1.18075495194918,-1.7722335588578,-5.76886319890986,-0.13121670040622,12.5361136063268,-21.6541463154476
-0.538498901783347,0.821429541219075,-2.38181005673907,-1.1854139919721,-3.25963693000032,2.36076625722056,0.158128285192406,-0.416289870004723,0.170520092850483,1.59669500327177,-4.02395814346262,0.281008314649487,-0.46915844785394,-0.475546186742721,1.66792375019395,1.26144111848337,3.67749183502636,5.0127201558721,2.89960110944692,-6.70195898514152
-0.14110147065797,-0.845104035176394,0.309571405930033,0.0766420164520148,-1.25022456285343,1.97868772844728,0.66651378613386,0.184388179713684,0.0520322409931264,1.89221403203152,-2.81368925330058,1.11116513114107,-0.187939683227664,-1.57218126450876,-1.21369515466817,1.15200895589572,2.82294681511308,-0.278696092807502,4.36076858155637,0.164249922679857
-0.309605143124953,-0.61302836388402,1.75825579722291,0.728165749465131,0.348535221157946,2.02497428374971,0.254174256342343,0.365515757201198,0.100190314639652,0.346884983477741,-1.80110018088942,-2.25576388616864,-0.0176933307683861,-0.813034708074782,-2.18530921824387,0.15652753090993,0.357456236903995,-7.0431432906008,-5.17617276388936,10.5964137881605
-0.392387577760925,-0.261112745194957,0.703331629509728,0.33359254755045,-0.75038980928239,3.7276880123816,-0.125680663748107,-0.0957345358555215,0.182371139074837,2.49660728621829,-4.640900211898,0.384967359270686,-0.200319828311241,-0.306521604977594,-0.598258544547154,0.767932418260008,2.91957848346835,-7.16411822318289,11.1620080936958,-7.08669807829543
-0.301705293458742,2.64026591480772,-3.87787451695915,-0.883979574194125,-1.81159342207337,-2.22014220758189,1.14312865590603,-0.189335089485693,-0.474524652427764,4.76011966886047,-7.275133668699,2.22304823826181,-0.517500729943817,0.597117399379919,1.52309726609121,1.17982463033578,3.13944603850051,12.5217474446964,-18.3663180364494,15.7701213519275
0.142767540589131,-0.402222152988705,0.680481862737424,0.20984147402492,-0.143307983380762,0.100214474871362,-0.671921265959929,-0.348762849494735,-0.0338606422821015,-0.418800299314877,1.77080916438928,2.2270382430726,-0.393837812889928,0.385646398291581,0.259880555237167,0.606638002461872,0.271522318212922,-3.38159103021444,-0.374976864296004,1.66688778916505
0.0982016837277544,-0.315802770650166,1.66143295459869,0.370755049133593,1.3713532637964,-0.439436434312798,0.61470381839203,0.190782115585565,-0.191908525095521,-2.44797375108467,1.61617369049474,-2.5307156790004,-0.420856801524097,0.62303347913313,1.52297511233337,0.559199738262473,2.13426076188509,0.346538608794002,-14.7846341086473,19.753216441662
0.666307783172749,-1.04828819236852,2.33581598669037,0.280053618013109,-0.0574075273609068,2.32792453165653,-0.22121985495815,-0.0459807828616277,-0.218290721202602,-0.34310628677751,3.56205561879219,1.0019717781425,-0.768703779633956,0.927622726847674,1.668784681203,0.895283987804135,0.984216490543255,-12.3140482311802,-3.46984399806435,15.8997225399554
-0.682935368499477,0.00244904926203097,0.504236792754149,0.545312695131511,2.47441368522467,1.60302758285535,0.643433810674737,1.15517529817406,-0.0712639724583037,0.0720570361388351,-0.47611876254457,-5.87088014903866,-0.576460291456992,0.829225074699333,0.868423712514193,0.113321181668454,1.36444597179761,2.92916390496821,-7.15353471873658,14.8375564776893
-0.0796774832908457,0.851559188305516,2.36718945931107,0.995311350483356,0.592304377077054,2.57782691906272,1.45890995224159,-0.191921507704642,-0.231026069295804,3.22357841982926,-4.69092084756716,-5.37429874400393,-0.454222861079215,-0.579504514703266,-2.4751848977572,1.05968232830376,2.57043276763563,3.19292059338812,-12.6266929552253,18.6054395963395
0.151750731496997,1.68662517797641,1.16058298696367,0.390539438501215,1.04114281690128,-1.180133763191,0.984182427273668,1.44699616258903,-0.0371556577360212,0.436640174776771,-0.807017997861373,-5.30713005308758,-0.290219104368297,-0.222147843060868,-0.581639015947274,0.101041832759113,0.72054749127205,5.66148512384923,-9.20279028792159,15.8293824709856
0.000827611978777234,-0.896031551987972,0.598592522694889,-0.110889881589128,-0.856186670613692,1.13728737473536,-1.35204398354028,-0.504461287434593,0.0473758071341839,2.56680318441977,-4.16617067522605,2.80230621175927,-0.0685007814776192,0.17480086631236,-0.993527129442615,-0.560914210678541,-2.65003032956711,-10.5303749866868,15.2798637255919,-24.9377194575252
0.106613889347163,-0.789981391857153,-0.73265765799058,-0.159055655667612,1.27875278494981,-1.94008231502217,-0.266116045664624,-0.0962652762326556,0.0329615148016382,-3.09717611974918,3.10585454606606,1.07150091521034,-0.14149878310077,-0.46016502056019,-2.3302937438467,-2.14804730435468,-4.9181874000881,-0.656435215325597,4.94838970360452,-5.27725226665088
0.363323714264652,-0.710912545203453,2.72000984987764,0.824959529358891,1.26058127231421,1.33275163029673,-0.156437356095496,0.523032404251384,0.283087662924719,-0.361720124437303,0.0708084655131702,-0.362820094426215,-0.19972348461991,0.395607891275377,1.38362420351839,0.324623964611332,1.58550033639828,-3.99157699381865,11.8617113279896,-12.2819320856552
0.48093737041197,-0.639888283683908,2.12864528323464,0.0623219221463454,0.506481495860365,0.73519285997799,-0.232621288999013,-0.171644078829757,-0.193070561767849,3.24354148710267,-5.34805509343409,0.619224504992156,-0.381145762522,0.5669613633165,0.0450920394213749,0.667898056433135,0.0777934922122797,-5.4411208519117,-5.43696275830761,15.6291369281423
0.0521567223326013,-0.510419944114387,0.119960590277489,-0.453523364301953,0.141404121406934,-1.36118138164346,0.395347374122748,-0.170144597247896,-0.0605932982715947,-4.1278906606885,5.30939151327809,0.799179357481417,-0.0119524476819588,0.415197552713494,-0.402096047792154,0.428796990001651,0.590031647625853,4.93084647778643,-5.98390511272103,2.66161932138356
0.549076814368213,-0.591203845796946,2.81421216404949,0.450052557543486,1.75072177939148,0.017466469067568,-0.367015533051569,-0.212158867408454,-0.209443239982149,-2.88377748705041,7.57995268655208,1.30956651230788,-0.491908581020189,0.695732440335164,0.351535350714219,-0.967365055213778,-1.56309835825075,2.49910204426971,-1.58664187324707,9.87690854724861
-0.058746015200424,0.0219466554672664,1.16455062357587,0.449213711829392,1.95469171475106,-2.33320163243522,0.315287385927927,-0.210764340323856,0.0888038067098056,2.92904258033793,-4.84737245174927,-2.01810058258827,-0.0415110669144908,0.239085625890755,2.23772162500914,1.10736734490766,3.3646874704918,2.53887955967003,-6.07029682294361,10.0496427356011
0.219509247681213,-0.336780921539952,1.05276908402049,0.0985358911911719,-1.02890432768684,3.21994520107103,0.284864263688102,-0.35657814113281,0.235552946646347,-3.00722426915037,4.82392251754946,1.72700705920692,0.666164529789045,-0.28250665358735,2.1329650203277,0.678922201039517,1.71242033230116,-1.63553771767949,7.89840010571065,-18.0390185237057
0.511444346326576,-0.645216552812848,3.34693722435272,0.810973558281183,1.27214722180504,2.29738083912053,-0.765982091924671,-0.463790823826922,0.283185530322644,-2.92583672380134,2.50738469134971,0.289873459679242,-0.140977827475224,-0.045382813548639,1.24554614563979,0.315683152398426,1.34626651206176,-16.5427953078196,14.4558425678136,-12.8391892763179
0.415203957032291,-0.31025081731946,2.20261276325556,0.812005592051954,0.628494128948751,-1.50923719252933,-0.68551287495953,-0.301243902353067,0.202756719342112,-5.47539114623723,6.64659550696422,-1.95809984936598,0.0144051140022514,-0.0547362091489508,0.63533222880939,-1.09578286654831,-1.26451177176538,-7.47115518335714,0.203008697983919,4.63508947691605
1.32605348343097,-0.727195974993085,3.43325957324159,0.468531947999805,0.491392085778703,1.42363101905547,-0.700894620906623,0.230383687164298,0.0396429254313882,1.26204816126463,-1.64296434477761,-0.674482938791431,0.0132696941503749,0.585757413821544,0.447313966242232,0.43095216130022,0.631215179067785,-13.845341242397,-0.0748317978281974,13.5675080964956
0.239451123051963,-0.125404305755551,2.28051406103303,1.21403955588025,1.8107546672075,-1.12348539580142,0.519454718200516,0.063646721913453,0.129233807158812,1.50029748653164,-2.35014332450113,-3.48758979738679,-0.0455750570653744,0.259240800508891,1.02664111359642,-0.392816402527382,-1.29382882100039,-0.801728552351885,-1.57268427916007,7.32573269653424
