Variable,Coefficient,FeatureSet,TargetVariable,Lambda,R_Squared,RMSE,AgentType
c16,-13.042468945969878,Old_Features,transport_rate,0.13128855917670149,0.7115692139802121,7.860971474770908,Distributed
c15,8.531615039859103,Old_Features,transport_rate,0.13128855917670149,0.7115692139802121,7.860971474770908,Distributed
c14,-3.3820662711040863,Old_Features,transport_rate,0.13128855917670149,0.7115692139802121,7.860971474770908,Distributed
c12,3.3687267063656576,Old_Features,transport_rate,0.13128855917670149,0.7115692139802121,7.860971474770908,Distributed
c2,2.9071774918711335,Old_Features,transport_rate,0.13128855917670149,0.7115692139802121,7.860971474770908,Distributed
c13,-1.4496160384618184,Old_Features,transport_rate,0.13128855917670149,0.7115692139802121,7.860971474770908,Distributed
c9,-1.1804032773716358,Old_Features,transport_rate,0.13128855917670149,0.7115692139802121,7.860971474770908,Distributed
c8,-0.32105983181533504,Old_Features,transport_rate,0.13128855917670149,0.7115692139802121,7.860971474770908,Distributed
c7,0.17850140121486086,Old_Features,transport_rate,0.13128855917670149,0.7115692139802121,7.860971474770908,Distributed
