"degree_sd","centralization_degree","bridges_ratio","assortativity","moran_i_degree","getis_gi_degree_mean","rosval_mean","orientation_entropy","d_value","c1","c2","c5","c7","c8","c9","c11","c13","c14","c15","c16"
-0.250814603056902,-0.0219985037728723,2.15408541408038,0.227271765884073,0.416088113635752,-1.93417004401222,-0.0229143876419327,-0.288731655306436,1.78761448429316,1.65986464964035,-2.40031023353202,-3.62109270279469,0.756514434311263,0.584129638041822,1.73255685789014,-0.895972555572834,1.06528347073614,-1.23528604228393,-4.50014696202336,12.7091947586426
-0.74463039407609,-0.210399109005238,3.65652776206116,0.24285306164424,0.33313272642565,0.22867596365458,0.449553324896947,1.21319826334868,1.76606019850593,0.781380400317517,-0.726174682267128,1.5513578851277,0.643982707149762,0.848751294548821,2.1012387095387,-1.47814473485815,-1.37314383332259,-11.718388422034,10.1530059467847,1.87928742975818
0.0521417454241611,-0.230640891510612,2.37992924357933,0.355769969280141,1.86895766890963,0.306528339347891,0.0998720251101211,0.492936826449409,0.180446669536303,2.04455805882251,-3.04391042299281,1.03724979152039,-0.0493105754673154,-0.611966177018876,-3.94272716025815,-0.0560103883256697,1.5617513167852,-5.09352571058825,5.13901317886541,5.33163190652909
-0.360107136117684,-0.203914526663921,1.74096205881478,0.196943983706746,0.80127693441118,-0.807203840542795,0.195856546485501,-0.304704476707068,-2.41181508039198,3.70337499737945,-4.37369459948564,0.246317701995961,-0.389286339289521,0.279772695935447,-3.23513636176512,-0.838292590093189,1.91358082199852,-7.12946476184677,0.870455590251357,17.1023878095577
-0.793102475463673,-0.253933923408505,3.22660194176293,0.435166653533326,0.954128847970108,0.839644697833636,0.30478483976948,0.0406547620130463,1.15146099929205,0.601974913751999,-0.413820262237378,1.42725959749239,-0.251435821254555,0.0292320016850584,-1.99995162717258,-0.651780196297748,0.751340532472598,-10.3850439093364,10.9935770464393,-0.1484549962038
-0.826022511798279,-0.305112615350894,2.46101363343804,0.167805359229901,1.28541289728276,-1.09157387780182,0.281769473015627,0.195669398889565,-1.9665388081295,3.95094953682802,-4.77087505759408,0.504155174114883,-0.608895229498512,0.969746454467242,0.791734859602354,-1.58260756181938,1.10456335564951,-10.4636031700375,4.8053250086977,18.7228509790836
0.920171152778311,-0.112221253567975,-1.82254331773299,0.00389541650080066,-0.335269751105217,0.999266739948117,-0.154109802801819,0.275498989194911,-2.72240123236413,-3.46201405150883,3.58863734048262,2.7043647169263,0.683984692570371,-1.25394951539985,-1.58753170179526,1.0958836177975,-1.46260326739402,4.87145336216405,-5.85578011185804,4.51386600721284
0.893267166286142,-0.140424644485357,-5.31867101595581,-0.715506372201524,-1.76361707934548,-1.56548576732754,0.65190415193459,-0.31347604084555,0.382863974852593,0.654760136048406,-0.727492591383943,3.10468984669826,0.118021800853136,-0.53227892114912,-0.256540360892156,2.60205626555918,-1.59179927410087,3.78555341568262,4.44905508390437,-23.9241781754094
0.0137411292210447,-0.191217840631016,-0.898399291858083,-0.030043249651926,0.135971693157482,-0.768488103890838,0.109085224340944,-0.333796459886641,-3.85725371172938,-0.457836443691738,-0.0687859547682925,3.1601378637816,0.0792184397573112,0.160965976298806,-2.73432354500233,-0.614015396687258,-2.08164457836613,2.94236223364284,-8.74967956950082,7.9025457852027
1.23050159635545,0.585768582744211,-7.04543614339634,-0.558739906804931,-0.555026867989845,-1.42556331621966,0.236573718151448,-0.0948731552875317,-3.93901406490359,-1.90878068981113,1.84222191135413,2.34206882491591,-0.0998269076135364,-0.229061594319696,-2.99632161308267,0.156982592933643,-2.45401967019499,7.36459535656376,-7.58006981116646,10.4175951633438
0.211942759129682,0.0473010087869909,-6.70022010972336,-0.471459393546574,-1.27080922226268,-0.856405352045396,0.187425675966754,-0.0662603342304488,-2.76134887347008,1.19076722201564,-2.09264221409394,2.7618580132513,-0.104252188737576,0.0885202406394283,0.587999781014986,-0.531018357237716,-1.23434270014737,5.99197363193017,-6.25595199364245,4.54850801071759
-0.172013552250199,-0.103658942441359,1.94078932044302,0.156658092266199,0.370146460022718,-0.439325211340347,-0.168917892805162,-0.199660786778165,-2.66533486262055,-1.43494346193893,4.3140432959313,-3.97627983161224,-0.400872970202169,-0.573759318923741,-2.97716155316546,-0.187960797369724,1.22718850346069,2.39490987528353,-6.72999322076461,18.6937222631566
0.271387247829717,0.766401819693113,-3.68952036349668,-0.39465056446907,0.0392275213647808,0.149939495311004,-0.432276776071681,0.691956935183869,-0.410378332747711,1.38182407224791,-2.06729273064104,-3.60979854089858,-0.370756542817741,-1.65664199812305,-3.01061708604772,2.64052696674848,1.63688680957166,5.36619148947876,-9.24872661191264,16.2818511222086
-0.100319074093805,-0.245646512168145,3.05797113854717,0.275049789067809,2.11869292114219,1.26223962550926,0.0480433380482626,1.03556337597882,3.247217257683,-3.31656771499322,3.78163276936426,0.243461450834521,0.350523929623246,0.292601551403877,0.85050706040273,-0.168195480564946,-1.52797890153234,-5.66210383978083,10.5108405791049,-17.1288689394325
-0.242477592612041,-0.140628933807071,2.21062611489851,0.174116369770683,0.334914642413762,-0.792364108864006,-0.073569311484844,-0.303739620243189,3.64128915929348,-1.34032957247398,0.749585897978013,0.0597403561491216,-0.238949953489655,-0.468935985910402,1.70380645993719,-0.680100309404714,-1.98453079990202,-1.14653812276134,4.53935583699152,-15.4743638243163
0.296073137474388,0.0895293622159541,-1.5912685659717,-0.124483465663989,-0.32886752714453,0.987906900090357,-0.0765364700312386,-0.118220450704984,-0.716567849884366,-0.241188628941656,-0.742456973927003,0.4658653385312,0.0347039343941265,-0.849756766775216,-1.11647645034789,-0.0597782339156695,-0.402974450638856,2.87668367396941,-3.98371041152002,5.5853266170596
0.054264849241648,-0.0697816863349061,-0.708853999634176,0.127449371596622,0.616530192551408,-2.69391671505598,0.332610557262323,-0.331301965440329,1.28584843470544,3.29709738988201,-3.59201285882482,0.0491107901217425,-0.410644128979166,0.671941245729454,1.81817787233743,-0.993929387752893,1.19381111335092,1.45213137643675,4.78097868235468,-5.10606263985956
-0.100162100996756,-0.22585722565023,-4.34073417588459,-0.237247874736125,-0.746211607219152,0.53456258576219,0.226367224902397,-0.422017115471276,-0.317579176378355,1.92738943714898,-2.63412094106896,-0.102680142709043,0.580397368741225,0.0730428010102916,-1.41167307924879,-0.517179879315663,-0.0301724305851469,0.523052529836746,-3.25196114478391,8.36595476762749
0.250060611250357,-0.126077988130792,-2.65752446207778,-0.0142025164355445,-0.372100285738091,-0.53233417145697,0.0341949849412237,-0.341897364769486,0.307132590124369,2.48535893909712,-3.53492905885838,1.20752091649797,0.300529561535074,0.409100320189736,0.929146298004061,-0.655389745655784,-0.429053853834844,0.886366288340304,4.44661942413203,-5.46283877394584
-0.744415807981873,-0.0569876532562142,3.16141220083328,0.235440407786246,0.643523335378972,1.1615395816763,-0.067660855830891,0.695041125014571,5.28426422992797,-2.55014468432428,1.77316060319506,-3.46165167502094,0.194666912992298,0.469629031159873,2.37780120577805,-0.152623773161517,-0.100784352666245,-5.44622693352871,0.264221046895348,0.585966958808868
-0.665214476479997,-0.254915485742777,2.66198831379359,0.239663704402216,0.486560317592712,0.0924662931387021,0.370126590091698,-0.447879138243532,1.0270954951512,2.0071389929,-2.57560104008784,2.09434794942257,-0.229416719855954,0.950418446385959,1.64191820349847,-1.44276985855392,-2.58333163389666,-6.97576302250462,11.6784201080166,-17.8659289669182
-0.238269673838006,-0.209205291141847,2.4313541577498,0.227872365072458,0.420200858486954,0.959525289184989,0.0732289975066886,-0.314810175956884,2.51160149003013,-5.67425744773224,6.14926238297212,0.654050354912395,0.609575794764988,0.507836203572267,0.86629343753938,-0.407558528019761,-2.62649907723132,-4.83934388484656,2.82352926090665,-12.6578107236095
-0.655957939447581,-0.24008636914312,3.00437266497645,0.248942376024119,0.348593521310325,1.0711982866782,0.495797894530645,-0.415203374674379,3.32751288491513,-4.88416498308381,6.5505038229026,1.31269045530873,0.352634438731453,0.651469915080823,1.27959413423196,-1.25442484865723,-3.57356508178819,-12.0119088143014,13.4566965643574,-22.4913062574307
-1.10095830115324,-0.269208335757178,2.42632692010144,0.117539743648539,0.953794416478193,-0.952046615539464,0.129039798488871,-0.285261831410992,1.38197929133049,-1.54114588432311,2.61114974543717,-4.49103334603855,-0.544112442904784,0.89990502705197,1.72701367695638,-1.53998376651162,-0.173798330364765,-4.41229572979622,2.26807997121938,16.2606418192965
-0.103241246905483,-0.0165505220359361,2.56278325476513,0.298131525309615,1.54128587245607,-0.821463664891293,-0.200697597804132,-0.0128273753774949,1.75639344984028,-1.2905770494056,0.562763042926884,-2.06764396888332,-0.309579029718861,-0.449144896599376,0.0404358029936857,-0.208109813479547,1.81969350928908,1.46385899405838,-2.60840294080425,8.69635306199218
-1.41731354832718,-0.169690774174503,3.97780012457747,0.064025777859063,-0.190940359886654,0.173277800113851,-0.0752896885050942,-0.27083660453512,-0.868825183525374,-1.57641897197829,1.21506173663024,-1.53130360974331,-0.435182928209081,0.0813832184303753,-2.77964574710226,-0.135852268879977,0.557485918625958,-4.38192071341426,1.96301394702453,15.0253413146866
0.0847382589239814,0.267176717582356,0.181950522714866,0.130517112103339,-0.00184828640571995,-0.595061992409641,-0.323942400468306,-0.129582436706463,2.59395593372755,1.75414859610728,-2.40948553189836,-4.93403856792929,0.204904690017748,-0.435553866013802,1.2985231817605,1.28687170131642,1.38066424991562,3.63151365168794,-7.04465361076142,11.4788285598829
0.460503263731681,0.911881506416037,-4.2982566186765,-0.343981911592041,-0.127177532438177,-4.29301211435717,-0.327817615114849,-0.106143757535774,-1.35215545692808,2.85973426949455,-3.62545861102285,-2.6672775382496,0.0489617432808355,0.00778599756426701,-1.10892522243283,1.24144040061467,1.94184096931278,6.22647195342203,-7.63065710128673,16.2163331788272
0.380212951436082,0.282599854946288,0.129332165443703,0.0674546353682816,0.0267635777958423,-0.203732400305119,-0.371401130486389,0.0175278259383703,3.3148177594238,-1.38758294935339,-0.148511316936473,-2.81530487877322,0.696834407757766,-0.546353502410393,1.31910543133791,2.72439393039701,1.10506761189706,3.36676034978751,-1.95667758602226,1.98303256183707
-0.471803593176196,0.0508362552668656,3.4039815042381,0.333965042253155,0.867128270262106,-0.7815598759208,0.000546564139017629,0.596012505481918,-1.58977757230571,2.49988768624879,4.47984860768288,-5.58425365360157,-0.353306642876542,0.580883155184385,-0.310440887127782,-1.32685881908879,0.435085386548558,-4.47616411706082,-1.25421600318797,20.3866326093286
-0.205590733950396,0.1072280535441,2.60510315391525,0.233265405714865,1.40341755132373,-1.66233286115441,-0.0949485082712535,-0.257727690285009,-3.03419001037351,3.31972059273978,-4.4452416006953,-6.40392662410611,-0.251394746870444,0.595292772827138,-0.621932662313339,-1.19410999174799,1.73447107297719,-1.0549371249824,-5.50187010345351,22.1001188416084
-0.0311735179684655,-0.23689749790269,1.78214637477914,0.090844308673449,0.0775627036691367,2.08490347097485,0.0201758093167971,-0.146879524626127,2.01728613593994,0.637873955176611,-1.27589038312556,1.98081058493586,0.277424006411867,0.40611148117956,-0.83889516382393,0.0998488789309728,-1.01111260266187,-2.93816400205304,3.79856342683416,-12.2957411200826
